"aDistractor , 16, False, None, None
"
"aDistractor , 17, False, None, None
"
"aDistractor , 18, False, None, None
"
"aDistractor , 19, False, None, None
"
"aDistractor , 20, False, None, None
"
"aDistractor , 21, False, None, None
"
"aDistractor , 22, False, None, None
"
"aDistractor , 23, True, None, None
"
"aDistractor , 24, False, None, None
"
"aDistractor , 25, False, None, None
"
"aDistractor , 26, False, None, None
"
"aDistractor , 27, False, None, None
"
"aDistractor , 28, True, None, None
"
"aDistractor , 29, True, None, None
"
"aDistractor , 30, False, None, None
"
Visual sequence ,"[3, 0, 2, 1, 2, 0, 2, 0, 0, 1, 3, 3, 0, 3, 0, 3, 2, 1, 2, 3, 2, 3, 3, 1, 0, 3, 2, 3, 0, 2]"
Auditory sequence ,"[0, 2, 2, 2, 0, 2, 3, 0, 3, 0, 2, 3, 2, 1, 3, 3, 1, 0, 3, 3, 0, 2, 0, 0, 2, 1, 3, 1, 3, 3]"

"unpaired None, 1, False, None, None
"
"unpaired None, 2, False, None, None
"
"unpaired None, 3, False, None, None
"
"unpaired None, 4, False, None, None
"
"unpaired visual, 5, True, None, None
"
"unpaired None, 6, False, None, None
"
"unpaired None, 7, False, None, None
"
"unpaired None, 8, False, None, None
"
"unpaired None, 9, False, None, None
"
"unpaired None, 10, False, None, None
"
"unpaired None, 11, False, None, None
"
"unpaired None, 12, False, None, None
"
"unpaired None, 13, False, None, None
"
"unpaired visual, 14, True, None, None
"
"unpaired visual, 15, True, None, None
"
"unpaired visual, 16, True, None, None
"
"unpaired None, 17, False, None, None
"
"unpaired auditory, 18, True, None, None
"
"unpaired None, 19, False, None, None
"
"unpaired auditory, 20, True, None, None
"
"unpaired auditory, 21, True, None, None
"
"unpaired auditory, 22, True, None, None
"
"unpaired None, 23, False, None, None
"
"unpaired None, 24, False, None, None
"
"unpaired auditory, 25, True, None, None
"
"unpaired None, 26, False, None, None
"
"unpaired None, 27, False, None, None
"
"unpaired visual, 28, True, None, None
"
"unpaired auditory, 29, True, None, None
"
"unpaired visual, 30, True, None, None
"
Visual sequence ,"[0, 2, 3, 3, 3, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 2, 0, 1, 3, 2, 0, 3, 2, 0, 3, 3, 2, 3, 0, 3]"
Auditory sequence ,"[2, 2, 3, 1, 2, 2, 1, 0, 2, 2, 3, 1, 2, 0, 3, 3, 2, 3, 1, 3, 1, 3, 0, 2, 0, 3, 3, 1, 3, 0]"

"visual, 1, False, None, None
"
"visual, 2, False, None, None
"
"visual, 3, False, None, None
"
"visual, 4, False, None, None
"
"visual, 5, False, None, None
"
"visual, 6, True, None, None
"
"visual, 7, False, None, None
"
"visual, 8, False, None, None
"
"visual, 9, True, None, None
"
"visual, 10, False, None, None
"
"visual, 11, False, None, None
"
"visual, 12, False, None, None
"
"visual, 13, False, None, None
"
"visual, 14, True, None, None
"
"visual, 15, True, None, None
"
"visual, 16, False, None, None
"
"visual, 17, True, None, None
"
"visual, 18, True, None, None
"
"visual, 19, False, None, None
"
"visual, 20, False, None, None
"
"visual, 21, False, None, None
"
"visual, 22, False, None, None
"
"visual, 23, False, None, None
"
"visual, 24, False, None, None
"
"visual, 25, False, None, None
"
"visual, 26, False, None, None
"
"visual, 27, False, None, None
"
"visual, 28, False, None, None
"
"visual, 29, False, None, None
"
"visual, 30, False, None, None
"
Testing sequence: ,"[1, 0, 0, 3, 1, 3, 2, 1, 2, 0, 1, 2, 2, 2, 2, 3, 2, 3, 0, 0, 1, 3, 2, 0, 0, 2, 2, 1, 0, 0]"

